v,Asian Koel,Mx4rvVi8SJwpEbGdrcN5Y29ycA,Bird
i,"Asashina, Nagano",Mx4r06ySZMcYEdmAAAACs6hRjg,Municipality
v,A Good School,Mx4rvViJb5wpEbGdrcN5Y29ycA,Novel-CW
v,Lōʻihi Seamount,Mx4rvVkKUJwpEbGdrcN5Y29ycA,Volcano
i,Siobhan Creaton,Mx4rSyH0jhJbEd2AAADggVfs8g,Person-3050
v,I Spit on Your Grave,Mx4rviXY85wpEbGdrcN5Y29ycA,IndependentMovie
v,Bigelow Aerospace,Mx4rQjPWFMh5EdmAAAACs6hRjg,Institution
i,Area density,Mx4rwA6F5ZwpEbGdrcN5Y29ycA,Mechanic
v,Omar Ali Saifuddien III,Mx4rvVjdhJwpEbGdrcN5Y29ycA,Monarch-HeadOfState
v,A+ (programming language),Mx4rvVjC6pwpEbGdrcN5Y29ycA,AbstractProgrammingLanguage
v,La Crosse encephalitis,Mx4rwQeMqJwpEbGdrcN5Y29ycA,NeurologicalDisease
v,Eric Anundsson,Mx4rvVjnNpwpEbGdrcN5Y29ycA,King-HeadOfState
v,Santiago Casares Quiroga,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,BMW N42,Mx4rvVjOxJwpEbGdrcN5Y29ycA,Engine
v,Regimental quartermaster sergeant,Mx4rw5xx4HSwEdaAAACgyZzFrg,MilitaryPersonTypeByRank
v,Argyroxiphium,Mx4rvVian5wpEbGdrcN5Y29ycA,BiologicalGenus
i,Liscard,Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact
v,Mud-terrain tyre,Mx4rvVjB1pwpEbGdrcN5Y29ycA,Tire
v,Punjab Janata Morcha,Mx4rvVj82pwpEbGdrcN5Y29ycA,PoliticalParty
i,Boer goat,Mx4rGwcsMFkIQdiMCLmJUEZ9IQ,DogTypeByBreed
v,Mobile game,Mx4rvVjmuJwpEbGdrcN5Y29ycA,ComputerGameProgram
v,"Hillcrest, Ohio",Mx4rvVi4_pwpEbGdrcN5Y29ycA,Neighborhood
v,Tackey & Tsubasa,Mx4rvVij7ZwpEbGdrcN5Y29ycA,MusicPerformanceOrganization
v,Jim Kleinsasser,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,INAP,Mx4rwEytipwpEbGdrcN5Y29ycA,ApplicationLayerProtocol
v,Romeo and Juliet (Tchaikovsky),Mx4rwUwN3ZwpEbGdrcN5Y29ycA,MusicalComposition
v,G. V. Skrotskii,Mx4rvViN4ZwpEbGdrcN5Y29ycA,Physicist
i,Charlotte Froese Fischer,Mx4rvVjdu5wpEbGdrcN5Y29ycA,Pharmacist
i,Colorado Foxes,Mx4rvVj8mpwpEbGdrcN5Y29ycA,ClubbingSomeone
v,Oahe Dam,Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact
v,"Katra, Jammu and Kashmir",Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
v,Assegai,Mx4rvVj8V5wpEbGdrcN5Y29ycA,Weapon
v,Conspiracy fiction,Mx4rv973YpwpEbGdrcN5Y29ycA,Movie-CW
v,Ballarat Football League,Mx4rvViAGpwpEbGdrcN5Y29ycA,Competition
v,Medicine (band),Mx4rvVij7ZwpEbGdrcN5Y29ycA,MusicPerformanceOrganization
v,Canned hunt,Mx4rwQrrDJwpEbGdrcN5Y29ycA,CriminalAct
v,Theon of Smyrna,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Halling railway station,Mx4rv6ZmoZwpEbGdrcN5Y29ycA,RailroadStation
v,A. H. Albut,Mx4rvVi3YpwpEbGdrcN5Y29ycA,Manager
v,DINA S.A.,Mx4rvVjvI5wpEbGdrcN5Y29ycA,ManufacturingOrganization
i,Tim Bausher,Mx4rSyH0jhJbEd2AAADggVfs8g,Person-3050
v,Etymological dictionary,Mx4rvVjKWpwpEbGdrcN5Y29ycA,Dictionary
v,NewLISP,Mx4rvVjC6pwpEbGdrcN5Y29ycA,AbstractProgrammingLanguage
i,Land Day,Mx4rvx3ucJwpEbGdrcN5Y29ycA,Politics
i,Kanbun Uechi,Mx4rvVkJU5wpEbGdrcN5Y29ycA,Dying
v,Staphylococcus haemolyticus,Mx4rwOcGCpwpEbGdrcN5Y29ycA,GramPositiveBacterium
v,Joan Baez in Concert,Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW
v,Mexico (novel),Mx4rvVjmq5wpEbGdrcN5Y29ycA,Book-CW
i,DFW Tornados,Mx4rFNOiCMvnEdaAAAACs0uFOQ,AdministrativeDepartment
v,"Portland, Louisville",Mx4rvVi4_pwpEbGdrcN5Y29ycA,Neighborhood
v,Earl Gros,Mx4rCFhRVOcrSPSOo8mgLid9SA,FootballRunningBack
v,Naantalin maalaiskunta,Mx4r06ySZMcYEdmAAAACs6hRjg,Municipality
i,Newport Country Club,Mx4rFNOiCMvnEdaAAAACs0uFOQ,AdministrativeDepartment
i,Air Transportation Stabilization Board,Mx4rvVj7KJwpEbGdrcN5Y29ycA,Building
v,Jimmy Shergill,Mx4rvVjaHZwpEbGdrcN5Y29ycA,Actor
v,"La Haute-Saint-Charles, Quebec City",Mx4row2WOHwNQdeFcucrvFV0yw,Borough
v,WWF LiveWire,Mx4rv5_PuJwpEbGdrcN5Y29ycA,BroadcastSeriesProduct
v,Atta sexdens,Mx4r5lNPkMLgQdeAzr878CoUZw,NonHumanAnimal
v,Heliotropium arborescens,Mx4rvVjG4ZwpEbGdrcN5Y29ycA,Plant
v,Great Works River,Mx4rvVkHM5wpEbGdrcN5Y29ycA,River
v,"Bentley, Western Australia",Mx4rvVj8QZwpEbGdrcN5Y29ycA,SuburbanNeighborhood
i,The Pleasance,Mx4rvViOR5wpEbGdrcN5Y29ycA,Theater-Organization
v,Cannondale Pro Cycling Team,Mx4rvViwbJwpEbGdrcN5Y29ycA,SportsTeam
v,Jimmy Logie,Mx4rvVkDmZwpEbGdrcN5Y29ycA,SoccerPlayer
v,Brenda Pye,Mx4rwMcZI5wpEbGdrcN5Y29ycA,Artist
v,Ed Feighan,Mx8NhB4rvcD6KJwpEbGdrcN5Y29ycB4rvsaaeJwpEbGdrcN5Y29ycB4rvViz-5wpEbGdrcN5Y29ycB4rvZGAFpwpEbGdrcN5Y29ycA,"[:SubcollectionOfWithRelationFromTypeFn, :""Agent-Generic"", :hasMembers, :MultiIndividualAgent]"
v,Herbert Alexander Bruce,Mx4rTY6RYCZXEdaAAACQJ5pcGA,AnglicanPerson
v,Florida State Road 7,Mx4rvVjVYZwpEbGdrcN5Y29ycA,Highway
v,Maria Klawe,Mx4rwJmRJZwpEbGdrcN5Y29ycA,PresidentOfOrganization
v,Starodub-on-the-Klyazma,Mx4rrPJDpCTfQdeS8IqP1a0lBw,PopulatedPlace
v,Susan Moller Okin,Mx4rvkBZgZwpEbGdrcN5Y29ycA,PoliticalPhilosopher
v,Alexander Murdoch Mackay,Mx4rLHi5MCBjEdiNYwACs6hnlQ,Missionary
v,Yıldırım Akbulut,Mx4rvVjntpwpEbGdrcN5Y29ycA,Politician
v,John Thomas (screenwriter),Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Battle of Lake Vadimo (310 BC),Mx4rd0DfJLgfEdmAAAACs6hRjg,MilitaryBattle
i,Night Ride Home,Mx4rwQiJXpwpEbGdrcN5Y29ycA,Album-IBO
v,Paso de la Amada,Mx4rvVjTtJwpEbGdrcN5Y29ycA,Place
i,Share My World,Mx4rwQiJXpwpEbGdrcN5Y29ycA,Album-IBO
v,Vektor SS-77,Mx4rvVigDpwpEbGdrcN5Y29ycA,Gun-Portable
v,Flock (sculpture),Mx4rvVis2pwpEbGdrcN5Y29ycA,Sculpture
v,Coins of the Rhodesian dollar,Mx4rvViJ0pwpEbGdrcN5Y29ycA,Coin-Currency
v,Methysergide,Mx4rwP1OWpwpEbGdrcN5Y29ycA,PharmaceuticalType
v,The Witches of Chiswick,Mx4rvViJb5wpEbGdrcN5Y29ycA,Novel-CW
i,Davy Larmour,Mx4rSyH0jhJbEd2AAADggVfs8g,Person-3050
v,Charles Wakefield Cadman,Mx4rvVjp3ZwpEbGdrcN5Y29ycA,MusicalComposer
v,Myndus,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
v,Reg Sinfield,Mx4r7vjP4RuaEd2f4ADggVfexA,Cricketer
v,Irène Bordoni,Mx4rvVjiz5wpEbGdrcN5Y29ycA,Singer
i,Jean Carzou,Mx4rvVjPWZwpEbGdrcN5Y29ycA,Painter-Tradesperson
v,Enterococcaceae,Mx4rTXy6TAPzEdyAAADggVbxzQ,Lactobacillales-Order
v,Scott Harrington,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Humiriaceae,Mx4rvVjLLJwpEbGdrcN5Y29ycA,BiologicalFamily
v,Dragan Todorović,Mx4rvVimIZwpEbGdrcN5Y29ycA,CanadianPerson
v,Flag of the Sakha Republic,Mx4rvViQupwpEbGdrcN5Y29ycA,Flag
v,"Bang, Bang, It's Reeves and Mortimer",Mx4rv5_PuJwpEbGdrcN5Y29ycA,BroadcastSeriesProduct
v,Apparat Organ Quartet,Mx4rvVij7ZwpEbGdrcN5Y29ycA,MusicPerformanceOrganization
i,Fay Grim,Mx4rvVkB4ZwpEbGdrcN5Y29ycA,PhotographicFilm
v,Dedication (short story),Mx4rvViI6ZwpEbGdrcN5Y29ycA,ShortStory
v,The Frackles,Mx4rwHKvgpwpEbGdrcN5Y29ycA,FictionalCharacter
v,Komichi Shobo Publishing,Mx4rvViKZJwpEbGdrcN5Y29ycA,PublishingCompany
v,Avion (band),Mx4rvVij7ZwpEbGdrcN5Y29ycA,MusicPerformanceOrganization
v,North Irish Horse,Mx4rIlMG-HS8EdaAAACgyZzFrg,Squadron-MilitaryEchelon
v,Elizabeth Wakefield,Mx4rwHKvgpwpEbGdrcN5Y29ycA,FictionalCharacter
v,Fort Churchill State Historic Park,Mx4rwQwoOJwpEbGdrcN5Y29ycA,USStatePark
u,Espers (band),Mx4rQjPWFMh5EdmAAAACs6hRjg,Institution
v,Multiple-camera setup,Mx4r-c445joZQdeL9clHkSkN2A,TechniqueType
v,KBYZ,Mx4rvVjvzZwpEbGdrcN5Y29ycA,RadioStation-Organization
v,Johann Valentin Meder,Mx8Ngh4rvW-_IZwpEbGdrcN5Y29ycB4rv5XMb5wpEbGdrcN5Y29ycA,"[:PlayerOfInstrumentFn, :""Organ-MusicalInstrument""]"
v,David Levering Lewis,Mx4rvVidtpwpEbGdrcN5Y29ycA,AcademicProfessional
v,Godley railway station,Mx4rv6ZmoZwpEbGdrcN5Y29ycA,RailroadStation
v,Pasmo,Mx4rwLx8_5wpEbGdrcN5Y29ycA,SmartCard
v,Flounder tramping,Mx4r-c445joZQdeL9clHkSkN2A,TechniqueType
v,Garadjari language,Mx4rvVj0iZwpEbGdrcN5Y29ycA,Language
v,Junior Ryder Cup,Mx4rvvTIC5wpEbGdrcN5Y29ycA,GolfTournament
v,Michael Abercrombie,Mx4rvViyfpwpEbGdrcN5Y29ycA,AdultMaleHuman
v,What Dreams May Come,Mx4rvViJb5wpEbGdrcN5Y29ycA,Novel-CW
v,Diplomatic Immunity (novel),Mx4rvViJb5wpEbGdrcN5Y29ycA,Novel-CW
v,Andrew Ginsburg,Mx4rvVjHlJwpEbGdrcN5Y29ycA,Comedian
v,Beavan's Hill,Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,Sam Rapira,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Pallipalayam Agraharam,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
v,Pooluvapatti,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
v,Ilona Massey,Mx4rvVjaHZwpEbGdrcN5Y29ycA,Actor
i,Robert Cohen (writer),Mx4rSyH0jhJbEd2AAADggVfs8g,Person-3050
v,Regent Theatre (Ipswich),Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact
v,Administrative divisions of Tomsk Oblast,Mx4rbFoHaMb1EdmAAAACs6hRjg,AdministrativeDistrict
v,Merbok,Mx4rrPJDpCTfQdeS8IqP1a0lBw,PopulatedPlace
v,Tempa,Mx4rwNdapZwpEbGdrcN5Y29ycA,RecordCompany
v,Ibn Muʿādh al-Jayyānī,Mx4rvVj755wpEbGdrcN5Y29ycA,Scientist
v,At Mister Kelly's,Mx4rrCLPHuYRQdaYGdGb966k4g,LiveAlbum-CW
v,Frederick Henderson,Mx4r1_WUCnWaQdeEdp-4peq4Og,Graduate
v,The Healer (album),Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW
v,SimBin Studios,Mx4rvVjQNpwpEbGdrcN5Y29ycA,Business
i,Bruce Swedien,Mx4rwMcZI5wpEbGdrcN5Y29ycA,Artist
v,Lewis Neal,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Dabney Donovan,Mx4rwHKvgpwpEbGdrcN5Y29ycA,FictionalCharacter
v,Thupatemee Stadium,Mx4rvVjtnZwpEbGdrcN5Y29ycA,Stadium
v,Turbigo,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
v,Arta Terme,Mx4rvVjnZ5wpEbGdrcN5Y29ycA,City
v,The Mighty Avengers,Mx4rwMeg6JwpEbGdrcN5Y29ycA,ComicBookSeries
i,Earl Winfield,Mx4rSyH0jhJbEd2AAADggVfs8g,Person-3050
v,Old Pinellas County Courthouse,Mx4rwQr1N5wpEbGdrcN5Y29ycA,Courthouse
v,Bombus fraternus,Mx4r5lNPkMLgQdeAzr878CoUZw,NonHumanAnimal
v,Tailed tailless bat,Mx4r5lNPkMLgQdeAzr878CoUZw,NonHumanAnimal
v,The Last Theorem,Mx4rvViJb5wpEbGdrcN5Y29ycA,Novel-CW
v,Mercy Harbison,Mx4rvVix8ZwpEbGdrcN5Y29ycA,AdultFemaleHuman
v,Gravedigger (song),Mx4rv6i4pJwpEbGdrcN5Y29ycA,SingleRecording-CW
v,Arnst River,Mx4rvVkHM5wpEbGdrcN5Y29ycA,River
v,Kevan Gosper,Mx4rvV8agJwpEbGdrcN5Y29ycA,CommitteeMember
v,Trinity Blood,Mx4rvViJb5wpEbGdrcN5Y29ycA,Novel-CW
i,Peter Eastman (software engineer),Mx4rSyH0jhJbEd2AAADggVfs8g,Person-3050
i,Alter Natives,Mx4rwMcZI5wpEbGdrcN5Y29ycA,Artist
i,Richard Cecil (courtier),Mx4rSyH0jhJbEd2AAADggVfs8g,Person-3050
v,Songs the Lord Taught Us,Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW
v,Kern Valley State Prison,Mx4rQjPWFMh5EdmAAAACs6hRjg,Institution
i,Pekka Sammallahti,Mx4rSyH0jhJbEd2AAADggVfs8g,Person-3050
v,Turner Museum of Glass,Mx4rvViEOJwpEbGdrcN5Y29ycA,Museum-Organization
v,Ikuo Sekimoto,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
i,Ray Krebbs,Mx4rwPzQ6pwpEbGdrcN5Y29ycA,BusinessPerson
v,Ferry de Haan,Mx4rvVkDmZwpEbGdrcN5Y29ycA,SoccerPlayer
v,Béziers Cap d'Agde Airport,Mx4rvVj-r5wpEbGdrcN5Y29ycA,Airport-Physical
i,US Marseille Endoume,Mx4rvVjywJwpEbGdrcN5Y29ycA,NightClub
v,Chavarri Palace,Mx4rvVjpbJwpEbGdrcN5Y29ycA,PalaceBuilding
v,Himalaya Studios,Mx4rvVjQNpwpEbGdrcN5Y29ycA,Business
v,Vazgen Azrojan,Mx4rvrL9TJwpEbGdrcN5Y29ycA,FigureSkater
v,WKYE,Mx4rQjPWFMh5EdmAAAACs6hRjg,Institution
v,George Hamilton (MP),Mx8NhB4rvcD6KJwpEbGdrcN5Y29ycB4rvsaaeJwpEbGdrcN5Y29ycB4rvViz-5wpEbGdrcN5Y29ycB4rvZGAFpwpEbGdrcN5Y29ycA,"[:SubcollectionOfWithRelationFromTypeFn, :""Agent-Generic"", :hasMembers, :MultiIndividualAgent]"
i,Tetrairidium dodecacarbonyl,Mx4rwTM58JwpEbGdrcN5Y29ycA,BuildingCluster
v,Franz Bischoff,Mx4rvVisSZwpEbGdrcN5Y29ycA,Painter-FineArtist
v,Desmond Koh,Mx4r1_WUCnWaQdeEdp-4peq4Og,Graduate
v,1st century BC in poetry,Mx4rvVjyV5wpEbGdrcN5Y29ycA,CalendarYear
v,Hare We Go,Mx4rv973YpwpEbGdrcN5Y29ycA,Movie-CW
v,10th/Osage (RTD),Mx4rv6ZmoZwpEbGdrcN5Y29ycA,RailroadStation
v,Hastings Gardens,Mx4rvVjv75wpEbGdrcN5Y29ycA,Garden
v,Vildan Atasever,Mx4rvVjaHZwpEbGdrcN5Y29ycA,Actor
u,Shocks and discontinuities (magnetohydrodynamics),Mx4r0o17spBYQdeYc40ztWs-AQ,ShockWave
v,42d Air Division,Mx4rMNnCADt6EdaAAACgye-oRQ,Division-MilitaryEchelon
v,The Garden (journal),Mx4rwQ7-8pwpEbGdrcN5Y29ycA,MagazineSeries
v,Chinhoyi High School,Mx4r3np2ODTxEdqAAAAH6RYvSQ,School-AcademicOrganization
v,Chris de Freitas,Mx4rvVj755wpEbGdrcN5Y29ycA,Scientist
v,Imran Khan (Trinidad and Tobago cricketer),Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,"Sedes Sapientiae, Leuven",Mx4rvVjHuJwpEbGdrcN5Y29ycA,ArtObject
v,PCAF,Mx4rvVjM3pwpEbGdrcN5Y29ycA,ProteinStuff
i,Hiroki Iikura,Mx4rSyH0jhJbEd2AAADggVfs8g,Person-3050
v,Nebraska Highway 67,Mx4rvVjVYZwpEbGdrcN5Y29ycA,Highway
v,Willanzheim,Mx4r06ySZMcYEdmAAAACs6hRjg,Municipality
v,Hunter Pence,Mx4rvVkI5ZwpEbGdrcN5Y29ycA,BaseballPlayer
v,Kilnwick,Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,"Roseville Township, Warren County, Illinois",Mx4rvuXm9JwpEbGdrcN5Y29ycA,Town
v,Texarkana (Amtrak station),Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact
v,Jaroslav Filip,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Tadó,Mx4rrPJDpCTfQdeS8IqP1a0lBw,PopulatedPlace
v,Mistrato,Mx4r06ySZMcYEdmAAAACs6hRjg,Municipality
v,Anant Raje,Mx4rwQxF25wpEbGdrcN5Y29ycA,Architect
v,Ling Li (writer),Mx4rvVj7rpwpEbGdrcN5Y29ycA,Writer
v,Tony Crombie,Mx4rwQCSB5wpEbGdrcN5Y29ycA,Pianist
v,Jeff Lampkin,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,The Red Hand Gang,Mx4rvj_X65wpEbGdrcN5Y29ycA,TVSeriesProduct
v,Hirosaki University,Mx4rQjPWFMh5EdmAAAACs6hRjg,Institution
v,National Chinese Orchestra Taiwan,Mx4rvVij7ZwpEbGdrcN5Y29ycA,MusicPerformanceOrganization
u,Pennsylvania Route 160,Mx4rvVjVYZwpEbGdrcN5Y29ycA,Highway
v,Biurists,Mx4ricIx-Bk3QdifDqwFbZVelw,Scholar
v,G. F. Newman,Mx4rR-GpAisyEdiaugAH6RYvVQ,Producer
v,Phellinus ferreus,Mx4rvViZCZwpEbGdrcN5Y29ycA,Fungus
v,Miszla,Mx4rrPJDpCTfQdeS8IqP1a0lBw,PopulatedPlace
v,Richard S. Arnold,Mx4r1_WUCnWaQdeEdp-4peq4Og,Graduate
i,Charlie Hoag,Mx4rvVjtBpwpEbGdrcN5Y29ycA,FootballPlayer-American
v,Nicola Capocci,Mx4rvVisVJwpEbGdrcN5Y29ycA,ItalianPerson
v,Heimbach (Nahe),Mx4r06ySZMcYEdmAAAACs6hRjg,Municipality
v,"Ocampo, Guanajuato",Mx4r06ySZMcYEdmAAAACs6hRjg,Municipality
v,Phil J. Welch,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
i,2007–08 Memphis Grizzlies season,Mx4rvgEUH5wpEbGdrcN5Y29ycA,CalendarSeasonType
v,Árpád Vajda,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Hoskins Brothers Ales,Mx4rvVjQNpwpEbGdrcN5Y29ycA,Business
v,Magnus Tate,Mx4rvVjLMJwpEbGdrcN5Y29ycA,Lawyer
v,Tim Jackman,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
i,M.L. Liebler,Mx4rSyH0jhJbEd2AAADggVfs8g,Person-3050
v,Wright Solar,Mx4rvVi0v5wpEbGdrcN5Y29ycA,Bus-RoadVehicle
v,Chaunus atacamensis,Mx4rvVjgJJwpEbGdrcN5Y29ycA,Amphibian
v,Stumpffia tetradactyla,Mx4r5lNPkMLgQdeAzr878CoUZw,NonHumanAnimal
v,Leptotila,Mx4rvVian5wpEbGdrcN5Y29ycA,BiologicalGenus
v,Rusty-breasted Wren-Babbler,Mx4rvVi8SJwpEbGdrcN5Y29ycA,Bird
i,Network motif,Mx4rvVirUZwpEbGdrcN5Y29ycA,ComputerNetwork
v,Arkansia,Mx4rvVian5wpEbGdrcN5Y29ycA,BiologicalGenus
i,China Molybdenum,Mx4rvb_pYpwpEbGdrcN5Y29ycA,Warrant-Writ
v,Forget About the World,Mx4rwP3teJwpEbGdrcN5Y29ycA,Song-CW
i,James Dixon (American football),Mx4rvVkDmZwpEbGdrcN5Y29ycA,SoccerPlayer
v,United Nations Security Council Resolution 133,Mx4r_9NzUOi9EdmAAAACs4vPlg,UNSecurityCouncilResolution
v,Polyceratocarpus scheffleri,Mx4rvVjG4ZwpEbGdrcN5Y29ycA,Plant
v,ASTM F 1915,Mx4rtiEkBizjQdicSd6q-NEThQ,Criterion
v,Marvel Legends Showdown,Mx4rvkS9GZwpEbGdrcN5Y29ycA,Game
v,Bolton TIC,Mx4rvVidpZwpEbGdrcN5Y29ycA,ConstructionArtifact
v,Eljas,Mx4r06ySZMcYEdmAAAACs6hRjg,Municipality
v,Bayonne ham,Mx4rvVkFYpwpEbGdrcN5Y29ycA,Product
v,Nastro d'Argento for Best Supporting Actor,Mx4rvVjcNpwpEbGdrcN5Y29ycA,AwardPractice
v,"San Antonio, Oakland, California",Mx4rrPJDpCTfQdeS8IqP1a0lBw,PopulatedPlace
v,The Peppermint Rainbow,Mx4rvVij7ZwpEbGdrcN5Y29ycA,MusicPerformanceOrganization
v,Angel (Ohio Players album),Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW
v,Budhan Khuh,Mx4rrPJDpCTfQdeS8IqP1a0lBw,PopulatedPlace
v,Cugir River,Mx4rvVkHM5wpEbGdrcN5Y29ycA,River
v,JimJam,Mx4rwQCRppwpEbGdrcN5Y29ycA,TelevisionStation
i,Myiagros,Mx4rvVjrCJwpEbGdrcN5Y29ycA,God
v,Fernando Guillén Cuervo,Mx4rvVjaHZwpEbGdrcN5Y29ycA,Actor
v,Pesceana River (Olt),Mx4rvVkHM5wpEbGdrcN5Y29ycA,River
i,Drum key,Mx4rvViS45wpEbGdrcN5Y29ycA,PercussionInstrument
v,The Reader (2008 film),Mx4rv973YpwpEbGdrcN5Y29ycA,Movie-CW
i,Luke's Trolley Troubles,Mx4rvVkB4ZwpEbGdrcN5Y29ycA,PhotographicFilm
v,Bennet (supermarket),Mx4rvVjQNpwpEbGdrcN5Y29ycA,Business
v,"Jankowa, Lower Silesian Voivodeship",Mx4rv33BppwpEbGdrcN5Y29ycA,Village
i,The Bonnie Brier Bush,Mx4rvVkB4ZwpEbGdrcN5Y29ycA,PhotographicFilm
v,Karin Kjølmoen,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Boban Nikolić,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Adirondack Museum,Mx4rvVjzh5wpEbGdrcN5Y29ycA,LibrarySpace
v,David Magradze,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Thank God for Believers,Mx4rwQiJXpwpEbGdrcN5Y29ycA,Album-IBO
v,Afore Night Come,Mx4rvViIrpwpEbGdrcN5Y29ycA,PlayScript
v,Luzia Woman,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Dan Sherman,Mx4rvVkI5ZwpEbGdrcN5Y29ycA,BaseballPlayer
i,Suranga Chandratillake,Mx4rSyH0jhJbEd2AAADggVfs8g,Person-3050
i,Antonio Argilés,Mx4roguCorrMEdaAAAACs6Mw3A,DefenseAttorney
v,Tonton Susanto,Mx4rhYldfLWvEd2AAAAhm0vLxw,Cyclist-Athlete
i,Gerry McDougall,Mx4rvVkDmZwpEbGdrcN5Y29ycA,SoccerPlayer
i,Council for German Orthography,Mx4rvVj7KJwpEbGdrcN5Y29ycA,Building
v,Gaetano Koch,Mx4rwQxF25wpEbGdrcN5Y29ycA,Architect
v,"Prem Nagar, Uttarakhand",Mx4rv33BppwpEbGdrcN5Y29ycA,Village
v,Thorney RUFC,Mx4rvViwbJwpEbGdrcN5Y29ycA,SportsTeam
v,Alojz Gradnik,Mx4rvVi08ZwpEbGdrcN5Y29ycA,Translator
v,301st Airlift Squadron,Mx4rIlMG-HS8EdaAAACgyZzFrg,Squadron-MilitaryEchelon
v,Lustwandel,Mx4rwLmi3JwpEbGdrcN5Y29ycA,Album-CW
